Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3114002,9027221274,629.92,TARMAC LTD,463393,Building Construction Materials,BUILDING BLOCK MNFRS & DISTRIB
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3114009,SR/CWL93-95A,19680.00,SR PAVING AND GROUNDWORKS LIMITED,502099,Highway Equipment and Materials,PAVING & DRIVEWAY CONTRACTORS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3114011,149114,1612.00,SMITH BROTHERS (CAER CONAN) LIMITED,493148,Utilities,ELECTRICAL DISTRIBUTION COMPAN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3114013,157324RI,952.22,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3116124,42999,3975.00,P G S (SUPPLIES) LTD,504796,Building Construction Materials,TARPAULINS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2011-09-14,3116125,23004,580.00,CID GROUP,528611,Unclassified Trade,CUTTING SERVICES
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114519,ERS INVOICE56685,1062.50,REDACTED PERSONAL DATA,532271,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114520,ERS INVOICE56686,2762.50,ST ANNS HAPPY HANDS PRE-SCHOOL,311915,Unclassified Non Trade,PLAYGROUPS & PRE-SCHOOL EDUCAT
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114521,ERS INVOICE56687,2762.50,FIRST STEPS NURSERY SCHOOL,311866,Social Community Care,NURSERIES & CRECHES
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114522,ERS INVOICE56688,2125.00,SUNSHINE DAY NURSERY,540194,Social Community Care,NURSERIES & CRECHES
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114523,ERS INVOICE56689,1062.50,REDACTED PERSONAL DATA,547363,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114524,ERS INVOICE56690,2762.50,THE SHEFFIELD COLLEGE,297611,Unclassified Non Trade,SCHOOLS & COLLEGES - FURTHER E
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114525,ERS INVOICE56691,2125.00,EARLY DAYS CHILDREN'S CENTRE,435475,Medical,COUNSELLING & ADVICE SERVICES
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114548,ERS INVOICE56714,2762.50,GREYSTONES PRE-SCHOOL,311873,Unclassified Non Trade,PLAYGROUPS & PRE-SCHOOL EDUCAT
WORKFORCE DEVELOPMENT,8440,FEE EXPENSES,2011-09-14,3114549,ERS INVOICE56715,2762.50,MONTESSORI NURSERY,311895,Social Community Care,NURSERIES & CRECHES
CORONIAL SERVICES,8440,PATHOLOGIST INVOICE,2011-09-14,3114553,ERS INVOICE56719,595.00,DR C A WILSON,554965,Medical,DOCTORS
GRANTS ADMIN UNIT,8440,FEE EXPENSES,2011-09-14,3114554,ERS INVOICE56720,850.00,IOSH SERVICES,368195,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
THORNBRIDGE OUTDOOR CENTRE,8440,FEE EXPENSES,2011-09-14,3114556,ERS INVOICE56722,570.00,DEBORAH LAUGHARNE,489447,Leisure Services,OUTDOOR PURSUIT ORGANISERS & E
COMMUNITY ASSEMBLY EAST,9120,OTHER AGENCIES,2011-09-14,3114558,ERS INVOICE56724,6667.00,TINSLEY ADVICE SERVICE,342196,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
FIELDWORK STRATEGY CENTRAL,8440,FEE EXPENSES,2011-09-14,3114717,ERS INVOICE56725,2000.00,BRYAN THORNTON,554526,Leisure Services,PROFESSIONAL SPEAKERS
DISABLED GRANTS,1165,NC&A OTHER,2011-09-14,3114718,ERS INVOICE56726,3780.00,PAUL BEATSON BUILDING CONTRACTORS LTD,207418,Construction,BUILDERS
DISABLED GRANTS,1165,NC&A OTHER,2011-09-14,3114719,ERS INVOICE56727,4006.96,STANNAH LIFT SERVICES LTD.,208625,Social Community Care,STAIRLIFTS - MNFRS & INSTALLER
DISABLED GRANTS,1165,NC&A OTHER,2011-09-14,3114720,ERS INVOICE56728,3855.00,A CLIFFE,202578,Construction,ROOFING SERVICES
DISABLED GRANTS,1165,NC&A OTHER,2011-09-14,3114721,ERS INVOICE56729,5315.00,ABBEYDALE SHOWERS,302256,Construction,ELECTRICIANS & ELECTRICAL CONT
CLAIMS,8740,HIGHWAYS,2011-09-14,3114722,ERS INVOICE56730,4282.16,REDACTED PERSONAL DATA,557853,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CLAIMS,8740,HIGHWAYS,2011-09-14,3114723,ERS INVOICE56732,7000.00,REDACTED PERSONAL DATA,557881,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
CLAIMS,8740,HIGHWAYS,2011-09-14,3114724,ERS INVOICE56733,566.00,DEPARTMENT FOR WORK & PENSIONS,326920,Unclassified Non Trade,CENTRAL GOVERNMENT
GENERAL COMM AREAS - INC AREA,8560,HOUSING AREA CONSULT ALLOWANCE,2011-09-14,3114725,ERS INVOICE56734,666.00,WENSLEY TENANTS & RESIDENTS ASSOCIATION,327171,Unclassified Non Trade,COMMUNITY PROJECTS
BURNGREAVE NEW DEAL,9120,OTHER AGENCIES,2011-09-14,3114727,ERS INVOICE56736,13550.00,SHEFFIELD HALLAM UNIVERSITY,301311,Unclassified Non Trade,UNIVERSITIES & MEDICAL SCHOOLS
MIGRATION COHESION TEAM,8180,GRANTS,2011-09-14,3114729,ERS INVOICE56738,750.00,SHEFFIELD REFUGEES COMMUNITIES FORUM,558009,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
ECONOMIC,8620,COMPUTER SOFTWARE LICENCES,2011-09-14,3097321,104558,6000.00,YORKSHIRE FORWARD,322766,Unclassified Non Trade,DEVELOPMENT AGENCIES
CATERING PREMISES & EQUIPMENT,6020,REPAIRS AND MTCE - PROGRAMMED,2011-09-14,3104721,43929,39063.00,BARNSLEY CATERING SERVICES LTD,203262,Catering,CATERING EQUIPMENT
CATERING PREMISES & EQUIPMENT,6020,REPAIRS AND MTCE - PROGRAMMED,2011-09-14,3104723,43928,30403.00,BARNSLEY CATERING SERVICES LTD,203262,Catering,CATERING EQUIPMENT
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2011-09-14,3104729,43913,1736.00,BARNSLEY CATERING SERVICES LTD,203262,Catering,CATERING EQUIPMENT
ECONOMIC,8270,SUBSCRIPTIONS,2011-09-14,3105952,934961,4000.00,BARNSLEY M B C,504141,Unclassified Non Trade,LOCAL GOVERNMENT
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2011-09-14,3106021,OP/I510092,1520.00,HOBART UK LTD,208961,Catering,CATERING EQUIPMENT
CORONIAL SERVICES,8440,PATHOLOGIST INVOICE,2011-09-14,3107328,90377826,3745.00,FORENSIC SCIENCE SERVICE LTD,319825,Environmental Services,LABORATORIES
STANIFORTH ROAD WORKSHOPS,7020,VEHICLE FUEL COSTS,2011-09-14,3107872,2754,2220.00,PUMP AND TANK SERVICES LTD,207724,Building Construction Materials,"PUMPS - SALES, SERVICING & REP"
CHAPELTOWN PARK PLAYGROUND,1163,NC&A SUB CONTRACTORS,2011-09-14,3107983,705,4400.00,ADHOC METAL,365961,Building Construction Materials,METAL WORKERS
LOCALITY 2 ACCOMMODATION,5610,AGENCY STAFF,2011-09-14,3108023,1579883,552.37,RANDSTAD CARE LTD,329324,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
LOCALITY 2 ACCOMMODATION,5610,AGENCY STAFF,2011-09-14,3108024,1577170,524.80,RANDSTAD CARE LTD,329324,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
POST OFFICES PROJECT,8550,OTHER SERVICES,2011-09-14,3108514,40779,2844.53,TAYLORS BROOMHILL LTD,549377,Mail Services,POST OFFICE SERVICES
YOUTH JUSTICE ISSP GRANT,9120,OTHER AGENCIES,2011-09-14,3108594,6242,3770.20,SHEFFIELD FUTURES,322702,Medical,COUNSELLING & ADVICE SERVICES
CONTACT CONTRACTS,9280,CONTACT,2011-09-14,3108648,18677/494,14579.40,SSA SOCIAL WORK LTD,329517,Human Resources,NURSING AGENCIES
SHEFFIELD HOMES HUMAN RESOURCE,8460,CONSULTANTS FEES,2011-09-14,3108685,10407,2343.00,HEALTH MANAGEMENT,531359,Medical,OCCUPATIONAL HEALTH
CONTRACT,8490,OTHER PROFESSIONAL FEES,2011-09-14,3109156,20832,502.00,LANGUAGE LINE LIMITED,471915,Human Resources,TRANSLATORS & INTERPRETERS
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2011-09-14,3109168,44010,3490.00,BARNSLEY CATERING SERVICES LTD,203262,Catering,CATERING EQUIPMENT
CATERING PREMISES & EQUIPMENT,8050,FURNITURE PURCHASES,2011-09-14,3109194,11_30226,1170.00,NORSEMAN DIRECT,320977,Unclassified Trade,"TROLLEY, TRUCK & BARROW MAKERS"
PURCHASING,9170,ASYLUM & IMMIGRATION,2011-09-14,3109237,3006447,12501.38,METROPOLITAN SUPPORT TRUST LTD,492530,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
COMMUNICATIONS TEAM,8570,POSTAGE & DELIVERY,2011-09-14,3109328,887381,17215.34,DESIGN & PRINT SERVICE (SHEFFIELD HOMES),387617,Facilities Management,PRINTERS
CONTACT CONTRACTS,9280,CONTACT,2011-09-14,3109349,21574,569.93,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
DERWENT HOUSE,6210,RENTS,2011-09-14,3109781,19715,54844.11,LONDON & REGIONAL (SHEFFIELD) LIMITED,325006,Unclassified Trade,LETTING AGENTS
DERWENT HOUSE,6270,SERVICE / PFI UNITARY CHARGE,2011-09-14,3109783,19716,24694.43,LONDON & REGIONAL (SHEFFIELD) LIMITED,325006,Unclassified Trade,LETTING AGENTS
DERWENT HOUSE,6270,SERVICE / PFI UNITARY CHARGE,2011-09-14,3109784,19721,2750.00,LONDON & REGIONAL (SHEFFIELD) LIMITED,325006,Unclassified Trade,LETTING AGENTS
TRAINING - BROCKWOOD,8270,SUBSCRIPTIONS,2011-09-14,3110636,1100,2145.00,REMOTE-LEARNER UK LTD,469804,Consultancy,FOOD CONSULTANTS & TECHNOLOGIS
CREATIVE SERVICES,9120,OTHER AGENCIES,2011-09-14,3111337,7952233,500.95,OCE (UK) LTD,207216,ICT,OFFICE EQUIPMENT MNFRS & DISTR
CREATIVE SERVICES,9120,OTHER AGENCIES,2011-09-14,3111487,2515,6150.00,REAL451,547310,Facilities Management,ADVERTISING - MEDIA
PUBLIC RIGHTS OF WAY,6390,OTHER HIGHWAY MAINTENANCE,2011-09-14,3111502,503093,825.00,PRYORSIGN,461023,Facilities Management,MARKING & IDENTIFICATION EQUIP
CREATIVE SERVICES,8020,EQUIPMENT LEASE/ RENTAL/ HIRE,2011-09-14,3111511,001/11/0953062,828.00,ING LEASE (UK) LIMITED,484570,Financial Services,LEASING SERVICES
EQUALITIES,8550,OTHER SERVICES,2011-09-14,3111651,5379,1050.00,EQUALITY WORKS LTD,557746,Human Resources,TRAINING CONSULTANTS
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2011-09-14,3113362,11_30322,539.00,NORSEMAN DIRECT,320977,Unclassified Trade,"TROLLEY, TRUCK & BARROW MAKERS"
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2011-09-14,3113562,7592989,882.21,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2011-09-14,3113564,7593257,567.13,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2011-09-14,3113567,7627623,915.54,SHEFFIELD NEWSPAPERS LTD,208391,Education,NEWSPAPER & MAGAZINE PUBLISHER
CATERING PREMISES & EQUIPMENT,8010,EQUIPMENT PURCHASE AND REPAIR,2011-09-14,3113629,44051,628.78,BARNSLEY CATERING SERVICES LTD,203262,Catering,CATERING EQUIPMENT
MOBILITY STRATEGY TEAM,5610,AGENCY STAFF,2011-09-14,3113647,CTL5180,1147.50,CENTRAL TRAVEL SHEFFIELD LTD,203630,Transport,TAXIS & PRIVATE HIRE
MOBILITY STRATEGY TEAM,5610,AGENCY STAFF,2011-09-14,3113650,CTL5179,918.00,CENTRAL TRAVEL SHEFFIELD LTD,203630,Transport,TAXIS & PRIVATE HIRE
EVENTS IN PARKS,8200,EVENTS EXPENDITURE,2011-09-14,3113679,293,11520.00,EVENTPLAN LTD.,371440,Leisure Services,ENTERTAINMENT AGENCIES
AGENCY STAFF,5610,AGENCY STAFF - INVOICE,2011-09-14,3113687,CE0222791163D1,68976.15,REED,341818,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
BURGLAR ALARMS,6030,REPAIRS TO TENANTED PROPERTIES,2011-09-14,3113688,RESPONSIVE/120/11,4941.11,TELSTAR SECURITY,299814,Facilities Management,SECURITY EQUIPMENT
CORPORATE DEBT RECOVERY,8440,FEE EXPENSES,2011-09-14,3113706,C92104,957.02,ROSSENDALES COLLECT LTD,477656,Financial Services,BAILIFFS
FULFILMENT TEAM,8550,OTHER SERVICES,2011-09-14,3113739,13987151,523.75,THE STATIONERY OFFICE,302990,Education,PUBLISHERS
HIGHWAYS - FORGE VALLEY,1165,NC&A OTHER,2011-09-14,3113744,1669,4075.00,IDT LTD,528612,ICT,COMPUTER SYSTEMS & SOFTWARE (S
SHEAF TRAINING,8440,FEE EXPENSES,2011-09-14,3113746,8520493821,646.13,VEOLIA ENVIRONMENTAL SERVICES,464059,Environmental Services,WASTE DISPOSAL SERVICES
CARE PROCEEDINGS (LEGAL FEES),8470,LEGAL FEES,2011-09-14,3113764,8332,955.00,ANGLIA DNA SERVICES LIMITED,511395,Medical,PATERNITY TESTING (DNA)
SECURE PLACEMENTS,9270,SECURE PLACEMENTS - REMAND,2011-09-14,3113778,SI12-05-530,2062.44,YOUTH JUSTICE BOARD FOR,346047,Unclassified Non Trade,CENTRAL GOVERNMENT
WOODFUEL INFRASTRUCTURE DEVELO,8180,GRANTS,2011-09-14,3113885,8530286396,8566.60,KIRKLEES COUNCIL,529707,Unclassified Non Trade,LOCAL GOVERNMENT
NEETS 16+,9120,OTHER AGENCIES,2011-09-14,3113896,INV005050,4507.40,RATHBONE,461254,Education,EDUCATIONAL SERVICES
ARCHIVES & CONSERVATION,8060,MATERIALS AND SUPPLIES GENERAL,2011-09-14,3113898,115187,4810.08,TNT UK LTD.,209076,Mail Services,COURIER & MESSENGER SERVICES
CARBROOK HALL,6090,WASTE DISPOSAL,2011-09-14,3114394,8520492769,1262.24,VEOLIA ENVIRONMENTAL SERVICES,464059,Environmental Services,WASTE DISPOSAL SERVICES
TDLC,4080,FEES & CHARGES,2011-09-14,3114417,1112/042,2548.00,GLEADLESS VALLEY COMMUNITY FORUM,550294,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
RANGERS (MANAGER),8060,MATERIALS AND SUPPLIES GENERAL,2011-09-14,3114429,12407,760.00,CTC CHARITABLE TRUST,502485,Leisure Services,CYCLING
TRAINING - BROCKWOOD,8460,CONSULTANTS FEES,2011-09-14,3114432,JT587,900.00,THE JEAN TODD PARTNERSHIP,466626,Consultancy,BUSINESS & MANAGEMENT CONSULTA
CAPITA CONTROL A/C,9620,FINANCIAL PROCESSES,2011-09-14,3114514,92204327,1960000.00,CAPITA BUSINESS SERVICES LTD,505663,Human Resources,BUSINESS INFORMATION SERVICES
DISTRICT HEATING GENERAL,6160,GAS,2011-09-14,3114333,600370325,18902.54,BRITISH GAS BUSINESS,466029,Utilities,GAS COMPANIES
CORPORATE MAIL,8570,POSTAGE & DELIVERY,2011-09-14,3114341,9035472329,10476.07,ROYAL MAIL GROUP LTD,295326,Mail Services,DELIVERY SERVICES
CAR PARKING MANAGEMENT,8380,PHOTOCOPYING,2011-09-14,3114358,1100300105,3234.73,KONICA MINOLTA BUSINESS SOLUTIONS EAST,206267,ICT,OFFICE EQUIPMENT MNFRS & DISTR
BURNGREAVE NEW DEAL,6160,GAS,2011-09-14,3114361,JRL014395B/000411,512.57,CONTRACT NATURAL GAS LTD,555056,Utilities,GAS SUPPLIERS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2011-09-14,3114364,6641,869.00,GPG 2000 LTD,416225,Vehicles Not Buses,CAR BODY REPAIRS
CORPORATE MAIL,8570,POSTAGE & DELIVERY,2011-09-14,3114379,1106404300,1995.38,ROYAL MAIL GROUP LTD,295326,Mail Services,DELIVERY SERVICES
OLIVE GROVE WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2011-09-14,3114415,560357,1700.00,K & M MOWERS,516234,Horticultural,GARDEN TOOLS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2011-09-14,3114462,8537,738.00,ROBERTS MOTOR BODIES LIMITED,442639,Vehicles Not Buses,CAR BODY REPAIRS
CENTRAL LIBRARY,6150,ELECTRICITY,2011-09-14,3114467,27140747,2249.40,NPOWER NORTHERN LTD,207191,Utilities,ELECTRICITY COMPANIES
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2011-09-14,3114672,2381,785.00,HOGG DIESEL INJECTION LIMITED,486626,Vehicles Not Buses,DIESEL FUEL INJECTION SERVICES
OLIVE GROVE WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2011-09-14,3114675,2415,666.00,HOGG DIESEL INJECTION LIMITED,486626,Vehicles Not Buses,DIESEL FUEL INJECTION SERVICES
PDSI PURCHASING,9190,CITYWIDE SPOT,2011-09-14,3114276,35997,956.64,SCOPE(ROTHERHAM DAY SERVICE),361950,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2011-09-14,3114247,NF001,2101.60,CHOICE LIFESTYLES LTD,501697,Social Community Care,DISABILITY & SPECIAL NEEDS - S
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2011-09-14,3114248,NF002,4071.85,CHOICE LIFESTYLES LTD,501697,Social Community Care,DISABILITY & SPECIAL NEEDS - S
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2011-09-14,3114250,24264,3342.87,THE KEYS GROUP,328876,Social Community Care,CHILDREN'S HOMES
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT RESIDENTIAL PMENT,2011-09-14,3114251,365,79901.36,NEW OPTIONS LTD,527680,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT RESIDENTIAL PMENT,2011-09-14,3114252,501019,7883.72,NORTHERN LIFE CARE LTD T/A UBU,207163,Social Community Care,RESIDENTIAL CARE HOMES
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2011-09-14,3114253,10197,34802.41,SEASHELL TRUST ROYAL SCHOOL,334750,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2011-09-14,3114254,11 5136,49054.34,HOLLYBANK TRUST,337541,Unclassified Non Trade,SCHOOLS - SPECIAL
CWD INDEPENDENT PLACEMENTS,9270,CARELEAVERS ACCOMMODATION,2011-09-14,3114255,11 5140,57167.52,HOLLYBANK TRUST,337541,Unclassified Non Trade,SCHOOLS - SPECIAL
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114226,J382920 240711,4895.96,NORTHERN LIFE CARE LTD T/A UBU,361991,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114227,J392937 210811,4895.96,NORTHERN LIFE CARE LTD T/A UBU,361991,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114228,J402654 180911,4895.96,NORTHERN LIFE CARE LTD T/A UBU,361991,Social Community Care,RESIDENTIAL CARE HOMES
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114229,J402709 180911,4559.64,MAYFIELD HOUSE,424067,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114230,J407994 180911,3356.86,MRS CAROLE BENNETT,361842,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-09-14,3114231,J410102 180911,1484.00,SPRINGWOOD,361812,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-09-14,3114232,J410104 180911,4533.43,TAPTON COURT NURSING HOME,362076,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-09-14,3114233,J410107 180911,5334.00,NEWFIELD NURSING HOME,361980,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2011-09-14,3114235,J407982 210811,874.29,MIDHURST ROAD,361801,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2011-09-14,3114237,J407985 210811,3428.57,KERSAL MOUNT NURSING HOME,361765,Social Community Care,NURSING HOMES
PDSI PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2011-09-14,3114238,J407986 210811,1440.00,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2011-09-14,3114240,J410089 210811,758.00,SPRINGWOOD,361812,Social Community Care,RESIDENTIAL CARE HOMES
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114278,J410167 161011,16712.36,ASHIANA (SP),351133,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE - LD POOL,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114279,J410168 161011,51840.00,SHEFFIELD CARE TRUST (SP),366826,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE - LD POOL,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114280,J410169 161011,32256.00,DIMENSIONS (UK) LTD.,386516,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114281,J410170 161011,31199.84,AGE CONCERN (SHEFFIELD) LTD (SP),351131,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114284,J410115 161011,3304.84,STOTHARD ROAD SCHEME LTD (SP),416114,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114285,J410116 161011,1451.80,AGE CONCERN SHEFFIELD,347104,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE - LD POOL,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114286,J410117 161011,8531.52,HOME FARM TRUST LTD (SP),351124,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114287,J410118 161011,27525.96,TURNING POINT SERVICES LTD,482885,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114288,J410119 161011,15773.98,THE EXTRACARE CHARITABLE TRUST (SP),486025,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114289,J410120 161011,8302.64,REDACTED PERSONAL DATA,529524,Social Community Care,HOME CARE SERVICES
SUPPORTING PEOPLE - LD POOL,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114290,J410121 161011,39920.56,MENCAP (SP),351518,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114291,J410122 161011,701.10,METHODIST HOMES FOR THE AGED (SP),351519,Social Community Care,RESIDENTIAL CARE HOMES
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114292,J410123 161011,10307.36,NORMAN HOUSE (SP),351166,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114293,J410124 161011,10152.56,RETHINK (SP),351530,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114294,J410125 161011,718.08,FIRTH'S HOMES (SP),351522,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114295,J410126 161011,17196.48,HAVEN HOUSE PROJECT (SP),351155,Medical,COUNSELLING & ADVICE SERVICES
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114296,J410127 161011,21102.76,PHOENIX HOUSE (SP),351126,Medical,DRUG MISUSE - ADVICE & COUNSEL
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114297,J410128 161011,27788.32,CHERRYTREE SUPPORT SERVICES LTD (SP),351143,Facilities Management,HOSTELS
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114298,J410129 161011,19463.64,PITSMOOR YOUTH HOUSING TRUST LTD. (SP),351170,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114299,J410130 161011,43785.84,REFUGEE HOUSING ASSOCIATION (SP),351173,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114300,J410131 161011,69149.64,ROUNDABOUT LTD (SP),351180,Facilities Management,HOSTELS
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2011-09-14,3114301,J410132 161011,25051.32,THE SALVATION ARMY (SP),384879,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
