Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846291,J1181561,574.6,REDACTED PERSONAL DATA,619756,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846292,J1181561,408,REDACTED PERSONAL DATA,619768,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846293,J1181561,1849.00,REDACTED PERSONAL DATA,619817,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846294,J1181561,1676.52,REDACTED PERSONAL DATA,619839,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-06-16,3846294,J1181561,1865.52,REDACTED PERSONAL DATA,619839,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846295,J1181561,361.76,REDACTED PERSONAL DATA,619841,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846297,J1181561,624.04,REDACTED PERSONAL DATA,619898,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846299,J1181561,305.68,REDACTED PERSONAL DATA,619943,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846300,J1181561,1019.60,REDACTED PERSONAL DATA,415776,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846301,J1181561,720,REDACTED PERSONAL DATA,620066,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-06-16,3846302,J1181561,272.16,REDACTED PERSONAL DATA,620068,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846303,J1181561,780.36,REDACTED PERSONAL DATA,620070,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846305,J1181561,583.8,REDACTED PERSONAL DATA,620080,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-06-16,3846305,J1181561,583.8,REDACTED PERSONAL DATA,620080,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846307,J1181561,448,REDACTED PERSONAL DATA,620231,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846308,J1181561,1252.05,REDACTED PERSONAL DATA,620285,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846309,J1181561,273.88,REDACTED PERSONAL DATA,620335,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846310,J1181561,1054.80,REDACTED PERSONAL DATA,620336,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-06-16,3846311,J1181561,680.96,REDACTED PERSONAL DATA,415874,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846311,J1181561,3086.64,REDACTED PERSONAL DATA,415874,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846313,J1181561,817.2,REDACTED PERSONAL DATA,620338,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846314,J1181561,633.08,REDACTED PERSONAL DATA,620401,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846315,J1181561,910.96,REDACTED PERSONAL DATA,620402,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846316,J1181561,320.72,REDACTED PERSONAL DATA,620403,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846317,J1181561,522,REDACTED PERSONAL DATA,620404,Social Community Care,CAREFIRST DIRECT PAYMENTS
PUBLIC HEALTH DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846318,J1181561,2046.80,REDACTED PERSONAL DATA,620448,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846321,J1181561,575.84,REDACTED PERSONAL DATA,620472,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846322,J1181561,910,REDACTED PERSONAL DATA,620526,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846323,J1181561,500,REDACTED PERSONAL DATA,416713,Social Community Care,CAREFIRST DIRECT PAYMENTS
PUBLIC HEALTH DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846324,J1181561,2671.24,REDACTED PERSONAL DATA,620527,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846325,J1181561,368.68,REDACTED PERSONAL DATA,620635,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846327,J1181561,2196.16,REDACTED PERSONAL DATA,620717,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846328,J1181561,1321.32,REDACTED PERSONAL DATA,620788,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846329,J1181561,364,REDACTED PERSONAL DATA,620903,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846330,J1181561,345.68,REDACTED PERSONAL DATA,620917,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846333,J1181561,514.52,REDACTED PERSONAL DATA,620969,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-06-16,3846334,J1181561,357.8,REDACTED PERSONAL DATA,416916,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846335,J1181561,478.08,REDACTED PERSONAL DATA,621005,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846336,J1181561,441,REDACTED PERSONAL DATA,621006,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846338,J1181561,312.24,REDACTED PERSONAL DATA,621174,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846339,J1181561,262.28,REDACTED PERSONAL DATA,621248,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846342,J1181561,270.4,REDACTED PERSONAL DATA,621280,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846343,J1181561,336.2,REDACTED PERSONAL DATA,621299,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846344,J1181561,360,REDACTED PERSONAL DATA,621300,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-06-16,3846345,J1181561,564.52,REDACTED PERSONAL DATA,417756,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846345,J1181561,2385.40,REDACTED PERSONAL DATA,417756,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846346,J1181561,261,REDACTED PERSONAL DATA,621301,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846350,J1181561,470.36,REDACTED PERSONAL DATA,621318,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846351,J1181561,1204.56,REDACTED PERSONAL DATA,621319,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846352,J1181561,692.36,REDACTED PERSONAL DATA,621408,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846354,J1181561,347.76,REDACTED PERSONAL DATA,621571,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846355,J1181561,558.92,REDACTED PERSONAL DATA,621671,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846356,J1181561,808.48,REDACTED PERSONAL DATA,417760,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846357,J1181561,951.84,REDACTED PERSONAL DATA,621696,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846358,J1181561,390.8,REDACTED PERSONAL DATA,621702,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846359,J1181561,541.8,REDACTED PERSONAL DATA,621703,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846361,J1181561,258,REDACTED PERSONAL DATA,621718,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846362,J1181561,822,REDACTED PERSONAL DATA,621793,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846363,J1181561,3302.62,REDACTED PERSONAL DATA,621816,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846364,J1181561,736.44,REDACTED PERSONAL DATA,621817,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846366,J1181561,301,REDACTED PERSONAL DATA,621835,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846367,J1181561,681.68,REDACTED PERSONAL DATA,417763,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846368,J1181561,631.44,REDACTED PERSONAL DATA,621911,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846369,J1181561,1071.00,REDACTED PERSONAL DATA,621924,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846371,J1181561,268.68,REDACTED PERSONAL DATA,622173,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846372,J1181561,680.72,REDACTED PERSONAL DATA,622387,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846373,J1181561,430.36,REDACTED PERSONAL DATA,622389,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846374,J1181561,867.52,REDACTED PERSONAL DATA,622390,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846376,J1181561,2300.00,REDACTED PERSONAL DATA,622559,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846378,J1181561,1903.02,REDACTED PERSONAL DATA,417764,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846380,J1181561,371.48,REDACTED PERSONAL DATA,622562,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846381,J1181561,413.52,REDACTED PERSONAL DATA,622566,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846382,J1181561,387.28,REDACTED PERSONAL DATA,622575,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846384,J1181561,327.96,REDACTED PERSONAL DATA,622683,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846386,J1181561,7009.08,REDACTED PERSONAL DATA,622723,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-06-16,3846386,J1181561,690.92,REDACTED PERSONAL DATA,622723,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846387,J1181561,295.36,REDACTED PERSONAL DATA,622729,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846389,J1181561,810.76,REDACTED PERSONAL DATA,418057,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846390,J1181561,842.4,REDACTED PERSONAL DATA,622748,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846391,J1181561,486.08,REDACTED PERSONAL DATA,622751,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846392,J1181561,460.68,REDACTED PERSONAL DATA,622804,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846393,J1181561,2015.24,REDACTED PERSONAL DATA,622859,Social Community Care,CAREFIRST DIRECT PAYMENTS
PUBLIC HEALTH DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846394,J1181561,3920.00,REDACTED PERSONAL DATA,622860,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846395,J1181561,1143.32,REDACTED PERSONAL DATA,622861,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846396,J1181561,421.04,REDACTED PERSONAL DATA,622866,Social Community Care,CAREFIRST DIRECT PAYMENTS
PUBLIC HEALTH DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-06-16,3846397,J1181561,1837.08,REDACTED PERSONAL DATA,622867,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846398,J1181561,4463.88,REDACTED PERSONAL DATA,622931,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-06-16,3846398,J1181561,2233.16,REDACTED PERSONAL DATA,622931,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846399,J1181561,714.56,REDACTED PERSONAL DATA,623048,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846400,J1181561,1386.32,REDACTED PERSONAL DATA,418197,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846403,J1181561,619.2,REDACTED PERSONAL DATA,623078,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846405,J1181561,396,REDACTED PERSONAL DATA,623083,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846408,J1181561,416.56,REDACTED PERSONAL DATA,623262,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846409,J1181561,650.6,REDACTED PERSONAL DATA,623263,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846410,J1181561,612.56,REDACTED PERSONAL DATA,623289,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846411,J1181561,1277.72,REDACTED PERSONAL DATA,418488,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846413,J1181561,421.48,REDACTED PERSONAL DATA,623309,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846417,J1181561,636.04,REDACTED PERSONAL DATA,623462,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846418,J1181561,920.16,REDACTED PERSONAL DATA,623521,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846419,J1181561,1008.00,REDACTED PERSONAL DATA,623527,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846420,J1181561,946.82,REDACTED PERSONAL DATA,623590,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846421,J1181561,429.07,REDACTED PERSONAL DATA,623591,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846422,J1181561,1056.44,REDACTED PERSONAL DATA,419371,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846423,J1181561,477.71,REDACTED PERSONAL DATA,623592,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846424,J1181561,949.97,REDACTED PERSONAL DATA,623594,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846425,J1181561,996.69,REDACTED PERSONAL DATA,623595,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846426,J1181561,1177.70,REDACTED PERSONAL DATA,623596,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846427,J1181561,996.36,REDACTED PERSONAL DATA,623597,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846428,J1181561,1317.19,REDACTED PERSONAL DATA,623599,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846429,J1181561,583,REDACTED PERSONAL DATA,623601,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846431,J1181561,1064.43,REDACTED PERSONAL DATA,623610,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846432,J1181561,1150.04,REDACTED PERSONAL DATA,623611,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846433,J1181561,520.76,REDACTED PERSONAL DATA,419377,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846434,J1181561,1390.53,REDACTED PERSONAL DATA,623612,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846435,J1181561,1331.52,REDACTED PERSONAL DATA,623613,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846436,J1181561,1558.14,REDACTED PERSONAL DATA,623615,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846437,J1181561,1122.00,REDACTED PERSONAL DATA,623616,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846438,J1181561,2206.58,REDACTED PERSONAL DATA,623617,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846439,J1181561,1231.09,REDACTED PERSONAL DATA,623618,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846440,J1181561,695.18,REDACTED PERSONAL DATA,623619,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846441,J1181561,492.68,REDACTED PERSONAL DATA,623629,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846442,J1181561,991.2,REDACTED PERSONAL DATA,623630,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846443,J1181561,731.61,REDACTED PERSONAL DATA,623664,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846444,J1181561,2512.68,REDACTED PERSONAL DATA,419380,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846445,J1181561,1380.97,REDACTED PERSONAL DATA,623665,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846446,J1181561,1232.31,REDACTED PERSONAL DATA,623666,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846447,J1181561,1153.03,REDACTED PERSONAL DATA,623697,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846448,J1181561,1546.11,REDACTED PERSONAL DATA,623768,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-06-16,3846449,J1181561,1250.84,REDACTED PERSONAL DATA,420033,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846449,J1181561,527.04,REDACTED PERSONAL DATA,420033,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846450,J1181561,573.56,REDACTED PERSONAL DATA,420601,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846451,J1181561,1299.72,REDACTED PERSONAL DATA,421185,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846452,J1181561,607.28,REDACTED PERSONAL DATA,422698,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846453,J1181561,577.48,REDACTED PERSONAL DATA,423152,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846454,J1181561,2145.44,REDACTED PERSONAL DATA,423985,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846455,J1181561,501.08,REDACTED PERSONAL DATA,424001,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-06-16,3846457,J1181561,320,REDACTED PERSONAL DATA,425210,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-06-16,3846458,J1181561,740.44,REDACTED PERSONAL DATA,426317,Social Community Care,CAREFIRST DIRECT PAYMENTS
