Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
DISABLED GRANTS,1165,NC&A OTHER,2012-06-20,3283606,ERS INVOICE68151,3981.00,STANNAH LIFT SERVICES LTD.,208625,Social Community Care,STAIRLIFTS - MNFRS & INSTALLER
DIRECT PAYMENTS & ILF TEAM,9190,DIRECT PAYMENTS,2012-06-20,3283612,ERS INVOICE68157,500.00,REDCATED PERSONAL DATA,569293,Social Community Care,CAREFIRST DIRECT PAYMENTS
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283613,ERS INVOICE68158,1250.00,REDACTED PERSONAL DATA,564863,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283614,ERS INVOICE68159,1250.00,REDACTED PERSONAL DATA,564865,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283616,ERS INVOICE68162,1250.00,REDACTED PERSONAL DATA,564869,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283617,ERS INVOICE68163,1250.00,REDACTED PERSONAL DATA,563848,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283618,ERS INVOICE68164,1250.00,REDACTED PERSONAL DATA,563862,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283619,ERS INVOICE68165,1250.00,REDACTED PERSONAL DATA,563857,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283620,ERS INVOICE68166,1250.00,REDACTED PERSONAL DATA,563850,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
STEP UP TO SOCIAL WORK,8440,FEE EXPENSES,2012-06-20,3283621,ERS INVOICE68167,1250.00,REDACTED PERSONAL DATA,563852,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
OUTDOOR EDUCATION,8440,FEE EXPENSES,2012-06-20,3283623,ERS INVOICE68169,500.00,IAN MICHAEL RENSHAW,535423,Leisure Services,OUTDOOR PURSUIT ORGANISERS & E
GENERAL COMM AREAS - INC AREA,8560,HOUSING AREA CONSULT ALLOWANCE,2012-06-20,3283624,ERS INVOICE68170,666.00,FIRSHILL TARA,366555,Unclassified Non Trade,COMMUNITY PROJECTS
COMMUNITY ASSEMBLY CENTRAL,8180,GRANTS,2012-06-20,3283632,ERS INVOICE68178,500.00,REDACTED PERSONAL DATA,569221,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PROVIDER MAN/INC FINANCE CHARG,8210,LICENCES EXPENSES,2012-06-20,3283634,ERS INVOICE68180,1164.00,TV LICENSING,295330,Unclassified Non Trade,TV LICENSING
UNIVERSAL YOUTH SERVICE,9120,OTHER AGENCIES,2012-06-20,3283784,ERS INVOICE68186,1000.00,HANDSWORTH GIRLS FC,487002,Leisure Services,SPORTS CLUBS & ASSOCIATIONS
UNIVERSAL YOUTH SERVICE,9120,OTHER AGENCIES,2012-06-20,3283785,ERS INVOICE68187,1000.00,STANIFORTH NEIGHBOURHOOD CENTRE,317845,Medical,COUNSELLING & ADVICE SERVICES
UNIVERSAL YOUTH SERVICE,9120,OTHER AGENCIES,2012-06-20,3283786,ERS INVOICE68188,987.00,SHINE HEALTH ACADEMY LTD,449549,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SCC BALANCE SHEET,2050,CONTRACTOR BONDS (HIGH CONS),2012-06-20,3283795,ERS INVOICE68197,1250.00,KUUSAKOSKI LTD,486402,Environmental Services,Scrap Metal Merchants
CORPORATE COMMUNICATIONS,8420,ADVERTISING AND PUBLICITY,2012-06-20,3260363,5404872,1284.00,CBS OUTDOOR LTD,377941,Facilities Management,ADVERTISING - OUTDOOR
LOCALITY 1 MANAGEMENT+O/HEADS,8020,EQUIPMENT LEASE/ RENTAL/ HIRE,2012-06-20,3262981,1103231024,1102.08,KONICA MINOLTA BUSINESS SOLUTIONS,375732,ICT,PHOTOCOPIERS
SHEFFIELD TRADING STANDARDS,8270,SUBSCRIPTIONS,2012-06-20,3270815,73033,1521.50,ITSA LTD,415958,Human Resources,INSTITUTES - PROFESSIONAL
SHEFFIELD TRADING STANDARDS,8270,SUBSCRIPTIONS,2012-06-20,3271974,9100877435,3977.50,CITY OF YORK COUNCIL,319430,Unclassified Non Trade,LOCAL GOVERNMENT
PFI 4 UNITARY CHARGE,8350,MISCELLANEOUS EXPENSES,2012-06-20,3273359,124,53295.64,PARADIGM (SHEFFIELD BSF) LIMITED,472691,Facilities Management,FACILITIES MANAGEMENT
PARKS OPERATIONS NORTH,8060,MATERIALS AND SUPPLIES GENERAL,2012-06-20,3273953,27058,1575.00,I D STEEL WROUGHT IRON,518447,Unclassified Trade,WROUGHT IRONWORK
SHEFFIELD TRADING STANDARDS,8270,SUBSCRIPTIONS,2012-06-20,3274450,31222443,1610.00,EAST RIDING OF YORKSHIRE COUNTY COUNCIL,343520,Unclassified Non Trade,LOCAL GOVERNMENT
BOOKS & OTHER MATERIALS,8080,LIBRARY MATERIALS,2012-06-20,3275366,1505303,789.22,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
CREATIVE SERVICES,9120,OTHER AGENCIES,2012-06-20,3275786,376,800.00,RUBICON PRINT LTD,550132,Facilities Management,PRINTERS' SERVICES & SUPPLIES
DECRIMINALISED PARKING,8440,FEE EXPENSES,2012-06-20,3275801,21439,858.15,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,556259,Consultancy,COMPUTER CONSULTANTS
SWAN COMMISSIONED,1147,DEMOLITION,2012-06-20,3276155,938499,5158.04,BT OPENREACH,501995,ICT,TELECOMMUNICATION SERVICES
NORFOLK (HERITAGE) PARK (CITY),8550,OTHER SERVICES,2012-06-20,3276490,MI/0657758,673.86,CATHEDRAL LEASING LTD,308876,Financial Services,LEASING SERVICES
INTER AGENCY FEES,9120,OTHER AGENCIES,2012-06-20,3276969,76/13,1194.00,ADOPTION MATTERS NORTHWEST,340890,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
CARERS GRANT - ELDERLY,9160,PARTNERSHIP CONTRACTS,2012-06-20,3277517,1106,27258.60,SHEFFIELD CROSSROADS LTD.,208372,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
NLDC (AUG 11 - JULY 12),9120,OTHER AGENCIES,2012-06-20,3277523,41058,1045.00,BROOMHALL FORUM,479084,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
BMET - BLACK ELDERS,8440,FEE EXPENSES,2012-06-20,3278433,5475,1006.50,SOLACE ENTERPRISES,544027,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
BOOKS & OTHER MATERIALS,8080,LIBRARY MATERIALS,2012-06-20,3278570,1505910,1067.21,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
PURCHASING ELDERLY,9160,PARTNERSHIP CONTRACTS,2012-06-20,3278606,2012/13/2,11481.00,DARNALL DEMENTIA GROUP,299898,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING ELDERLY,9160,PARTNERSHIP CONTRACTS,2012-06-20,3278620,23564,169176.00,VOLUNTARY ACTION SHEFFIELD,295283,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PARKS OPERATIONS NORTH,8010,EQUIPMENT PURCHASE AND REPAIR,2012-06-20,3278655,SIN267709,2310.00,SEDDONS (PLANT & ENGINEERS) LTD,533323,Construction,ENGINEERS - GENERAL
ALDINE HOUSE,8440,FEE EXPENSES,2012-06-20,3278674,57250868,7603.88,DLA PIPER UK LLP,441631,Legal Services,LEGAL SERVICES
NORTH SA - LAC,8490,TRANSLATN/SIGN/INTERPRET FEES,2012-06-20,3279811,30098,2062.50,LANGUAGE LINE LIMITED,471915,Human Resources,TRANSLATORS & INTERPRETERS
CHILDREN & YOUNG PEOPLE'S INVO,9120,OTHER AGENCIES,2012-06-20,3279890,115090,564.37,WINDOWCHARM/DALE STORAGE,209567,Building Construction Materials,"BLINDS, AWNINGS & CANOPIES"
CORPORATE COMMUNICATIONS,8420,ADVERTISING AND PUBLICITY,2012-06-20,3280304,5404873,1066.67,CBS OUTDOOR LTD,377941,Facilities Management,ADVERTISING - OUTDOOR
NORBURY,5610,AGENCY STAFF,2012-06-20,3280439,30,3382.40,SECURITY PEOPLE.ORG UK,559927,Facilities Management,SECURITY SERVICES
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2012-06-20,3280797,81737,10396.18,ATS EUROMASTER LTD,545966,Vehicles Not Buses,TYRE DEALERS
GROUNDS MAINTENANCE,8550,OTHER SERVICES,2012-06-20,3280803,8520524991,660.18,VEOLIA ENVIRONMENTAL SERVICES,464059,Environmental Services,WASTE DISPOSAL SERVICES
WORKFORCE DEVELOPMENT,5610,AGENCY STAFF,2012-06-20,3282561,3509223,560.55,CAPITA EDUCATION RESOURCING,203721,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
STATEMENTING & EXCEPTIONAL NE,8350,MISCELLANEOUS EXPENSES,2012-06-20,3282563,6051,594.00,AUTISM PARTNERSHIP UK LTD,544650,Education,EDUCATIONAL SERVICES
CITY WIDE CHILD CARE CONTRACT,8440,FEE EXPENSES,2012-06-20,3282564,41061,12854.00,MANOR COMMUNITY CHILDCARE CENTRE LTD,311892,Social Community Care,NURSERIES & CRECHES
CITY WIDE CHILD CARE CONTRACT,8440,FEE EXPENSES,2012-06-20,3282683,43447,27840.25,ARBOURTHORNE TIDDLYWINKS,365176,Social Community Care,NURSERIES & CRECHES
PLAYGROUND MAINTENANCE & INSPE,8010,EQUIPMENT PURCHASE AND REPAIR,2012-06-20,3282685,457,7660.00,JUPITER PLAY & LEISURE LTD,565109,Sports & Playground,PLAYGROUND EQUIPMENT
SNIPS,8180,GRANTS,2012-06-20,3282689,29101,1619.75,SHEFFIELD CITY TAXIS LTD,301182,Transport,TAXIS & PRIVATE HIRE
PARKS OPERATIONS SOUTH,8060,MATERIALS AND SUPPLIES GENERAL,2012-06-20,3282717,132/6,3680.00,PREMIER PITCHES LIMITED,310648,Horticultural,LAWNMOWERS & GARDEN MACHINERY
PREV & EARLY INTERV. STRATEGY,9120,OTHER AGENCIES,2012-06-20,3282732,1111,3428.97,CROSSROADS CARE ATTENDANT S.,361857,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SHEAF TRAINING,8490,EXAM FEES,2012-06-20,3282806,80235515,678.00,CITY & GUILDS,424267,Education,EXAMINATION BOARDS
SHEAF TRAINING,8490,EXAM FEES,2012-06-20,3282813,802353186,791.00,CITY & GUILDS,424267,Education,EXAMINATION BOARDS
CAR PARKING MANAGEMENT,6210,RENTS,2012-06-20,3282831,41075,8000.00,GARDEN STREET LIMITED,424386,Vehicles Not Buses,GARAGE SERVICES
COMMERCIAL TEAM,5750,TRAINING EXPENDITURE,2012-06-20,3282835,6148423,1870.00,AEA TECHNOLOGY PLC,320986,Consultancy,ENVIRONMENTAL CONSULTANTS
PROVIDER CONTRACT AUG11-JUL12,9120,OTHER AGENCIES,2012-06-20,3282866,2061201,969.50,LEARN FOR LIFE ENTERPRISE LIMITED,446117,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PROVIDER CONTRACT AUG11-JUL12,9120,OTHER AGENCIES,2012-06-20,3282871,1061203,535.50,LEARN FOR LIFE ENTERPRISE LIMITED,446117,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PROVIDER CONTRACT AUG11-JUL12,9120,OTHER AGENCIES,2012-06-20,3282873,1061202,535.50,LEARN FOR LIFE ENTERPRISE LIMITED,446117,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
SHEAF TRAINING,8440,FEE EXPENSES,2012-06-20,3282882,8520524791,699.73,VEOLIA ENVIRONMENTAL SERVICES,464059,Environmental Services,WASTE DISPOSAL SERVICES
GATEWAY GROUP 1A,8440,FEE EXPENSES,2012-06-20,3282905,1767,1012.20,NORTHERN REVIVE CIC,565072,Unclassified Non Trade,EMPLOYMENT SERVICE
CONTACT CONTRACTS,9280,CONTACT,2012-06-20,3282931,423,1222.59,SHEFFIELD CHILDREN'S CENTRE,311908,Social Community Care,NURSERIES & CRECHES
INCLUSION CENTRE,5610,AGENCY STAFF - INVOICE,2012-06-20,3282932,223862420,776.62,REED EMPLOYMENT,317819,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
INCLUSION CENTRE,5610,AGENCY STAFF - INVOICE,2012-06-20,3282933,9481,545.00,REACH EDUCATION LTD,463592,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
ESCORTS,7060,EXTERNAL VEHICLE HIRE,2012-06-20,3282953,1008,28890.03,SHEFFIELD TAXI SERVICES LTD,208407,Transport,TAXIS & PRIVATE HIRE
SEN TAXIS,7060,EXTERNAL VEHICLE HIRE,2012-06-20,3282956,1007,72584.67,SHEFFIELD TAXI SERVICES LTD,208407,Transport,TAXIS & PRIVATE HIRE
SOCIAL CARE TAXIS,7060,EXTERNAL VEHICLE HIRE,2012-06-20,3282958,1009,7338.41,SHEFFIELD TAXI SERVICES LTD,208407,Transport,TAXIS & PRIVATE HIRE
PUBLIC REALM OH AND SUPPORT,7020,VEHICLE FUEL COSTS,2012-06-20,3283298,7962036,1245.20,CARLTON FUELS LIMITED,490002,Utilities,OIL FUEL DISTRIBUTORS
CORPORATE COMMUNICATIONS,8420,ADVERTISING AND PUBLICITY,2012-06-20,3283318,5406922,533.33,CBS OUTDOOR LTD,377941,Facilities Management,ADVERTISING - OUTDOOR
BOOKS & OTHER MATERIALS,8080,LIBRARY MATERIALS,2012-06-20,3283338,28116284,915.00,INTERACTIVE DATA (EUROPE) LTD,329342,Financial Services,FINANCIAL SERVICES
PROVIDER CONTRACT AUG11-JUL12,9120,OTHER AGENCIES,2012-06-20,3283341,1061201,941.50,LEARN FOR LIFE ENTERPRISE LIMITED,446117,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
ENGINEERING CENTRE,6210,RENTS,2012-06-20,3283343,1049,8575.75,J F FINNEGAN LIMITED,320280,Construction,BUILDERS
RED TAPE CENTRAL,8490,EXAM FEES,2012-06-20,3283345,111818502,3921.20,OCR,207218,Education,EXAMINATION BOARDS
VEHICLE MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283496,1018642555,1192.58,ALLSTAR BUSINESS SOLUTIONS LTD,444333,Vehicles Not Buses,CAR & TRUCK LEASING & CONTRACT
OSP2 KIER LTD CONTROL ACCOUNT,9620,FINANCIAL PROCESSES,2012-06-20,3283512,121203,330762.73,KIER LIMITED,516733,Facilities Management,FACILITIES MANAGEMENT
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283324,7742531,2859.75,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283326,7742532,6370.65,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283329,7742534,4641.20,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283331,7742535,3408.18,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2012-06-20,3283475,14918,4694.76,KESP LTD T/A GMC PARTSLINE,205021,Building Construction Materials,"NUTS, BOLTS & FIXINGS"
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2012-06-20,3283488,14020,1690.00,R & G ENGINEERING LIMITED,491816,Vehicles Not Buses,COMMERCIAL VEHICLE BODYBUILDER
FINANCE LEADERSHIP TEAM,8380,PHOTOCOPYING,2012-06-20,3283507,1102914510,2202.72,KONICA MINOLTA BUSINESS SOLUTIONS EAST,206267,ICT,OFFICE EQUIPMENT MNFRS & DISTR
SH GENERAL,8380,PHOTOCOPYING,2012-06-20,3283547,1103512425,2874.66,KONICA MINOLTA BUSINESS SOLUTIONS EAST,206267,ICT,OFFICE EQUIPMENT MNFRS & DISTR
STANIFORTH ROAD WORKSHOPS,7010,ROUTINE VEHICLE REPAIR & MTCE,2012-06-20,3283639,126764,2375.82,GOLF & TURF MACHINERY T/A PLATTS HARRIS,465593,Vehicles Not Buses,AGRICULTURAL MACHINERY - SALES
NEW BANK HOUSE,6150,ELECTRICITY,2012-06-20,3283642,251483329/0010,744.05,SOUTHERN ELECTRIC,318926,Utilities,ELECTRICITY COMPANIES
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283677,7947685,23969.00,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
TRANSPORT FLEET MANAGEMENT,7020,VEHICLE FUEL COSTS,2012-06-20,3283678,7939619,6538.20,CARLTON FUELS,466741,Vehicles Not Buses,FUEL DEALERS
PURCHASING,9190,DIRECT PAYMENTS,2012-06-20,3283100,J490015,4135.43,REDCATED PERSONAL DATA,556296,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2012-06-20,3283103,J485892 270512,1429.68,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING ELDERLY,9190,CITYWIDE SPOT,2012-06-20,3283103,J485892 270512,4395.56,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283104,J485894 270512,48125.07,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283104,J485894 270512,5574.87,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283104,J485894 270512,1349.64,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283105,J485895 270512,7392.62,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283105,J485895 270512,55366.54,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283105,J485895 270512,764.44,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283106,J485896 270512,4461.07,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283106,J485896 270512,3875.95,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283106,J485896 270512,49424.39,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283107,J485897 270512,884.15,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283107,J485897 270512,7341.09,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283107,J485897 270512,52359.52,REDACTED PERSONAL DATA,328494,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283108,J485898 270512,34069.43,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283108,J485898 270512,1647.90,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283108,J485898 270512,983.03,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283109,J485899 270512,56465.33,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283109,J485899 270512,3482.01,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283109,J485899 270512,541.25,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283110,J485900 270512,49874.61,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283110,J485900 270512,7485.36,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283111,J485901 270512,52589.90,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283111,J485901 270512,5873.81,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283111,J485901 270512,1040.06,REDACTED PERSONAL DATA,204388,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283112,J485902 270512,24997.75,REDACTED PERSONAL DATA,368340,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283113,J485903 270512,5130.66,REDACTED PERSONAL DATA,368340,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283113,J485903 270512,42733.55,REDACTED PERSONAL DATA,368340,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283114,J485904 270512,32684.59,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283114,J485904 270512,7786.48,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283114,J485904 270512,1518.09,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283115,J485905 270512,2358.59,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283115,J485905 270512,36885.18,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283115,J485905 270512,1422.44,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283116,J485906 270512,2464.84,REDACTED PERSONAL DATA,329312,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283116,J485906 270512,3224.78,REDACTED PERSONAL DATA,329312,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283116,J485906 270512,29420.16,REDACTED PERSONAL DATA,329312,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283117,J485907 270512,3180.70,REDACTED PERSONAL DATA,464581,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283117,J485907 270512,51993.58,REDACTED PERSONAL DATA,464581,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283117,J485907 270512,1211.61,REDACTED PERSONAL DATA,464581,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283118,J485908 270512,14647.18,REDACTED PERSONAL DATA,464579,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283118,J485908 270512,1897.33,REDACTED PERSONAL DATA,464579,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283118,J485908 270512,72620.22,REDACTED PERSONAL DATA,464579,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283119,J485909 270512,4628.36,REDACTED PERSONAL DATA,464579,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283119,J485909 270512,25227.26,REDACTED PERSONAL DATA,464579,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283120,J485910 270512,2592.35,REDACTED PERSONAL DATA,474945,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283120,J485910 270512,519.60,REDACTED PERSONAL DATA,474945,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283120,J485910 270512,64064.37,REDACTED PERSONAL DATA,474945,Social Community Care,HOME CARE SERVICES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283121,J485912 270512,4053.96,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283121,J485912 270512,79296.27,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283121,J485912 270512,2518.59,REDACTED PERSONAL DATA,362074,Social Community Care,HOME CARE SERVICES
PURCHASING LEARNING DISABILITI,9190,BLOCK CONTRACT,2012-06-20,3283122,J485913 270512,1045.84,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283122,J485913 270512,3108.59,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283122,J485913 270512,47537.35,CAREFORCE,362136,Human Resources,NURSING AGENCIES
PURCHASING ELDERLY,9190,BLOCK CONTRACT,2012-06-20,3283123,J485915 270512,58691.79,HOMECHOICE CARE LIMITED,487993,Human Resources,NURSING AGENCIES
PDSI PURCHASING,9190,BLOCK CONTRACT,2012-06-20,3283123,J485915 270512,3654.68,HOMECHOICE CARE LIMITED,487993,Human Resources,NURSING AGENCIES
