Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573601,119821 20131224 43879,401.82,REDACTED PERSONAL DATA,371948,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573602,254717 20131224 43879,321.60,REDACTED PERSONAL DATA,549766,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573603,256631 20131224 43879,321.60,REDACTED PERSONAL DATA,510230,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573604,257849 20131224 43879,321.60,REDACTED PERSONAL DATA,580276,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573606,257969 20131224 43879,298.26,REDACTED PERSONAL DATA,577580,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573608,26212 20131224 43879,2312.00,REDACTED PERSONAL DATA,333838,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573609,262762 20131224 43879,298.26,REDACTED PERSONAL DATA,543941,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573610,26454 20131224 43879,1068.00,REDACTED PERSONAL DATA,333025,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573612,102670 20131224 43879,405.70,REDACTED PERSONAL DATA,333247,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573614,267388 20131224 43879,382.30,REDACTED PERSONAL DATA,526295,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573615,267945 20131224 43879,298.26,REDACTED PERSONAL DATA,516258,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573616,269569 20131224 43879,324.85,REDACTED PERSONAL DATA,537089,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573617,271426 20131224 43879,608.00,REDACTED PERSONAL DATA,527967,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573618,272643 20131224 43879,634.00,REDACTED PERSONAL DATA,574519,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573620,274362 20131224 43879,321.60,REDACTED PERSONAL DATA,539000,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573626,279838 20131224 43879,298.26,REDACTED PERSONAL DATA,549009,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573627,279870 20131224 43879,360.00,REDACTED PERSONAL DATA,586460,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573628,280289 20131224 43879,434.00,REDACTED PERSONAL DATA,565988,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573629,280294 20131224 43879,634.00,REDACTED PERSONAL DATA,534615,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573630,280499 20131224 43879,298.26,REDACTED PERSONAL DATA,540124,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573632,281678 20131224 43879,472.00,REDACTED PERSONAL DATA,533541,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573633,284355 20131224 43879,2575.68,REDACTED PERSONAL DATA,515224,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573634,284855 20131224 43879,321.60,REDACTED PERSONAL DATA,519590,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573635,121470 20131224 43879,1016.00,REDACTED PERSONAL DATA,453239,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573636,286117 20131224 43879,368.50,REDACTED PERSONAL DATA,571619,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573637,286786 20131224 43879,335.10,REDACTED PERSONAL DATA,518761,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573638,28798 20131224 43879,321.60,REDACTED PERSONAL DATA,456399,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573639,289356 20131224 43879,382.30,REDACTED PERSONAL DATA,529812,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573641,294439 20131224 43879,415.40,REDACTED PERSONAL DATA,567626,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573642,29473 20131224 43879,970.10,REDACTED PERSONAL DATA,557434,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573643,294818 20131224 43879,321.60,REDACTED PERSONAL DATA,522818,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573644,294952 20131224 43879,672.00,REDACTED PERSONAL DATA,541183,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573645,295330 20131224 43879,608.00,REDACTED PERSONAL DATA,539221,Social Community Care,ADOPTION & FOSTERING
ADOPTION SERVICE,9270,ADOPTION ALLOWANCES,2013-12-27,3573645,295330 20131224 43879,459.64,REDACTED PERSONAL DATA,539221,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573646,121610 20131224 43879,295.20,REDACTED PERSONAL DATA,333116,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573649,297028 20131224 43879,608.00,REDACTED PERSONAL DATA,543572,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573650,297215 20131224 43879,634.00,REDACTED PERSONAL DATA,539395,Social Community Care,HOME CARE SERVICES
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573651,298645 20131224 43879,321.60,REDACTED PERSONAL DATA,538802,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573653,300505 20131224 43879,714.00,REDACTED PERSONAL DATA,542947,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573654,300699 20131224 43879,321.60,REDACTED PERSONAL DATA,527195,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573658,300994 20131224 43879,434.00,REDACTED PERSONAL DATA,538414,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573660,301894 20131224 43879,636.90,REDACTED PERSONAL DATA,532329,Social Community Care,HOME CARE SERVICES
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573661,302304 20131224 43879,5174.74,REDACTED PERSONAL DATA,591068,Social Community Care,ADOPTION & FOSTERING
CARELEAVER IN HOUSE FOSTERING,9270,IN-HOUSE FOSTERING,2013-12-27,3573662,302903 20131224 43879,794.50,REDACTED PERSONAL DATA,587848,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573664,305267 20131224 43879,1006.00,REDACTED PERSONAL DATA,586142,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573666,306248 20131224 43879,429.20,REDACTED PERSONAL DATA,559051,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573672,314218 20131224 43879,274.92,REDACTED PERSONAL DATA,556873,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573674,315061 20131224 43879,335.40,REDACTED PERSONAL DATA,553535,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573676,316551 20131224 43879,274.92,REDACTED PERSONAL DATA,562761,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573677,316839 20131224 43879,1042.00,REDACTED PERSONAL DATA,547793,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573679,122743 20131224 43879,1944.20,REDACTED PERSONAL DATA,502731,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573681,319658 20131224 43879,1068.00,REDACTED PERSONAL DATA,547113,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573682,31985 20131224 43879,714.00,REDACTED PERSONAL DATA,379040,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573685,325419 20131224 43879,472.00,REDACTED PERSONAL DATA,549674,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573686,327512 20131224 43879,335.40,REDACTED PERSONAL DATA,537882,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573688,329424 20131224 43879,1449.79,REDACTED PERSONAL DATA,549814,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573689,332414 20131224 43879,489.30,REDACTED PERSONAL DATA,547157,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573691,332665 20131224 43879,1016.00,REDACTED PERSONAL DATA,556392,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573692,333320 20131224 43879,335.40,REDACTED PERSONAL DATA,557078,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573693,333412 20131224 43879,368.50,REDACTED PERSONAL DATA,588691,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573694,334411 20131224 43879,368.50,REDACTED PERSONAL DATA,551220,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573695,334536 20131224 43879,672.00,REDACTED PERSONAL DATA,583398,Social Community Care,ADOPTION & FOSTERING
SECURE PLACEMENTS,9270,IN-HOUSE FOSTERING,2013-12-27,3573695,334536 20131224 43879,250.00,REDACTED PERSONAL DATA,583398,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573696,334785 20131224 43879,786.00,REDACTED PERSONAL DATA,549575,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573698,3369 20131224 43879,870.00,REDACTED PERSONAL DATA,332891,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573699,337973 20131224 43879,434.00,REDACTED PERSONAL DATA,587243,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573701,123178 20131224 43879,2486.00,REDACTED PERSONAL DATA,368216,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573702,339665 20131224 43879,567.96,REDACTED PERSONAL DATA,588257,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573703,3403 20131224 43879,429.20,REDACTED PERSONAL DATA,333131,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573704,340620 20131224 43879,419.28,REDACTED PERSONAL DATA,547584,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573707,341579 20131224 43879,298.26,REDACTED PERSONAL DATA,568462,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573711,345871 20131224 43879,608.00,REDACTED PERSONAL DATA,558413,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573712,124262 20131224 43879,321.60,REDACTED PERSONAL DATA,554211,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573714,346408 20131224 43879,321.60,REDACTED PERSONAL DATA,547388,Social Community Care,CAREFIRST DIRECT PAYMENTS
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573716,347962 20131224 43879,628.43,REDACTED PERSONAL DATA,481084,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573717,348102 20131224 43879,574.00,REDACTED PERSONAL DATA,565231,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573718,350380 20131224 43879,408.00,REDACTED PERSONAL DATA,566213,Social Community Care,DO NOT USE* ADOPT & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573724,125668 20131224 43879,608.00,REDACTED PERSONAL DATA,545888,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573725,351763 20131224 43879,408.60,REDACTED PERSONAL DATA,549781,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573726,352400 20131224 43879,1094.47,REDACTED PERSONAL DATA,555126,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573727,352681 20131224 43879,590.00,REDACTED PERSONAL DATA,565043,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573729,353554 20131224 43879,876.00,REDACTED PERSONAL DATA,576661,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573731,35508 20131224 43879,962.00,REDACTED PERSONAL DATA,562193,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573732,355552 20131224 43879,288.72,REDACTED PERSONAL DATA,557105,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573734,357667 20131224 43879,251.16,REDACTED PERSONAL DATA,583746,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573736,358043 20131224 43879,340.00,REDACTED PERSONAL DATA,562188,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573738,359560 20131224 43879,434.00,REDACTED PERSONAL DATA,573934,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573741,361196 20131224 43879,511.22,REDACTED PERSONAL DATA,565114,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573743,362387 20131224 43879,914.00,REDACTED PERSONAL DATA,565738,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573744,3633 20131224 43879,415.40,REDACTED PERSONAL DATA,528934,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573749,37166 20131224 43879,254.60,REDACTED PERSONAL DATA,544764,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573750,37330 20131224 43879,822.00,REDACTED PERSONAL DATA,553309,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573754,378819 20131224 43879,434.00,REDACTED PERSONAL DATA,585236,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573755,379003 20131224 43879,312.06,REDACTED PERSONAL DATA,555214,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573756,380080 20131224 43879,610.32,REDACTED PERSONAL DATA,577485,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573757,126452 20131224 43879,466.57,REDACTED PERSONAL DATA,471822,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573760,382409 20131224 43879,434.00,REDACTED PERSONAL DATA,569060,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573761,38284 20131224 43879,1068.00,REDACTED PERSONAL DATA,437897,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573762,385960 20131224 43879,444.36,REDACTED PERSONAL DATA,557141,Social Community Care,CHILDCARE SERVICES
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573763,387087 20131224 43879,522.57,REDACTED PERSONAL DATA,562889,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573764,388616 20131224 43879,925.14,REDACTED PERSONAL DATA,566168,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573767,394220 20131224 43879,845.43,REDACTED PERSONAL DATA,566818,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573768,127040 20131224 43879,415.40,REDACTED PERSONAL DATA,395096,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573771,39742 20131224 43879,1262.00,REDACTED PERSONAL DATA,333115,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573773,400140 20131224 43879,321.60,REDACTED PERSONAL DATA,566433,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573774,401401 20131224 43879,360.24,REDACTED PERSONAL DATA,584574,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573776,40645 20131224 43879,368.50,REDACTED PERSONAL DATA,371954,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573777,407128 20131224 43879,298.26,REDACTED PERSONAL DATA,558349,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573780,409960 20131224 43879,465.96,REDACTED PERSONAL DATA,563376,Social Community Care,CHILDMINDERS
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573785,427475 20131224 43879,1068.00,REDACTED PERSONAL DATA,569417,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573786,42902 20131224 43879,646.90,REDACTED PERSONAL DATA,421999,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573789,433792 20131224 43879,422.30,REDACTED PERSONAL DATA,585496,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573790,12742 20131224 43879,590.00,REDACTED PERSONAL DATA,333561,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573791,4340 20131224 43879,1943.00,REDACTED PERSONAL DATA,338749,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573792,434620 20131224 43879,973.68,REDACTED PERSONAL DATA,582979,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573793,436393 20131224 43879,536.20,REDACTED PERSONAL DATA,563363,Social Community Care,ADOPTION & FOSTERING
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573795,437427 20131224 43879,559.76,REDACTED PERSONAL DATA,572826,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573797,443087 20131224 43879,268.58,REDACTED PERSONAL DATA,584260,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
RESIDENCE ORDERS,9270,RESIDENCE ORDERS,2013-12-27,3573799,44562 20131224 43879,268.40,REDACTED PERSONAL DATA,451348,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573800,450550 20131224 43879,434.00,REDACTED PERSONAL DATA,576268,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573801,127476 20131224 43879,1224.00,REDACTED PERSONAL DATA,394621,Social Community Care,ADOPTION & FOSTERING
ADOPTION ALLOWANCES,9270,ADOPTION ALLOWANCES,2013-12-27,3573802,451118 20131224 43879,274.92,REDACTED PERSONAL DATA,570728,Social Community Care,ADOPTION & FOSTERING
SPECIAL GUARDIANSHIP,9270,RESIDENCE ORDERS,2013-12-27,3573804,454875 20131224 43879,513.48,REDACTED PERSONAL DATA,567381,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SECURE PLACEMENTS,9270,IN-HOUSE FOSTERING,2013-12-27,3573805,455027 20131224 43879,250.00,REDACTED PERSONAL DATA,574529,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573805,455027 20131224 43879,472.00,REDACTED PERSONAL DATA,574529,Social Community Care,ADOPTION & FOSTERING
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573806,455183 20131224 43879,408.00,REDACTED PERSONAL DATA,571978,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573807,456709 20131224 43879,634.00,REDACTED PERSONAL DATA,576070,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
IN HOUSE FOSTER PLACEMENT,9270,IN-HOUSE FOSTERING,2013-12-27,3573810,459248 20131224 43879,408.00,REDACTED PERSONAL DATA,575917,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
